904,540.23,813.83,171.8
856,676.04,431.08,493
420,279.13,641.24,124.53
527,188.88,90.898,16.559
426,64.203,4.9856,1.1605
752,268.75,99.834,43.664
910,583.68,443.22,211.39
600,194.45,84.578,22.128
648,350.38,225.58,90.49
858,83.191,8.5533,0.69684
858,156.89,13.778,4.1301
722,143.26,10.211,4.0745
882,331.45,180.95,47.843
1124,743.01,753.22,299.98
746,162.37,20,8.4915
1831,692.74,387.29,95.945
974,777.89,1262.3,516.59
432,90.855,5.7977,2.4832
1232,131.44,20,1.8074
956,349.65,167.37,46.563
704,88.323,10.606,1.3525
652,416.53,844.17,170.21
830,20.049,0.53128,0.1488
961,704.5,759.87,313.86
692,413.73,290.08,145.17
152,2.2,0.097295,0.0011742
403,275.24,213.38,112.19
1334,712.1,273.71,269.92
1168,773.23,742.16,294.99
774,72.728,3.1084,0.86826
570,133.42,13.765,4.4459
802,52.173,2.152,0.33395
806,524.89,725.29,196.91
782,636.74,769.17,394.59
791,255.42,92.578,30.169
649,439.38,470.32,184.2
489,352.05,330.78,155.22
983,586,508.35,172.6
760,102.61,5.9552,1.8021
962,155.63,10.704,3.1559
474,301.14,130.77,166.66
664,517.87,587.68,300.68
723,36.678,0.8391,0.15626
724,227.53,73.35,29.685
792,512.06,476.48,205.12
983,768.26,1117.5,431.3
934,156.37,12.922,2.6642
539,148.52,9.6214,6.931
986,145.04,7.2994,2.7186
685,207.07,20,7.2935
1022,231.71,20,6.7504
730,106.27,6.4213,1.9431
518,309.2,156.87,112.46
775,582.32,745.69,312.44
531,355.72,738.7,169.2
556,8.0472,0.3559,0.02229
898,601.55,625.4,224.9
1511,1093.4,2804.7,667.9
803,158.88,20,3.8598
949,687.5,801.5,302.72
1091,882.65,1274.2,562.34
894,294.73,129.66,34.355
654,58.882,2.6475,0.50841
2260,1434.3,800.11,646.37
742,31.015,1.0755,0.085831
946,244.58,38.013,16.192
824,681.37,668.67,467.79
1011,400.85,217.14,66.15
779,537.14,707.11,222.65
552,429.4,500.37,277.54
867,214.43,20,6.3483
532,7.6999,0.34053,0.0041096
698,171.3,32.475,12.347
748,81.336,3.5971,1.1164
579,9.9911,0.37062,0.0088583
492,159.16,45.183,12.621
862,689,957.78,423.46
863,92.235,5.4998,1.0424
1186,441.24,236.57,60.161
646,195.28,20,8.6902
895,701.64,734.79,454.76
948,211.15,38.479,7.8896
965,666.44,1350.5,334.32
1065,676.76,436.78,246.62
639,137.98,14.286,4.2123
1054,696.99,646.55,262.07
690,423.58,417.43,124.16
1100,666.79,323.07,277.26
873,529.61,418.09,169.42
878,626.09,385.3,407.07
900,536.66,352.87,181.83
459,6.6433,0.29381,0.0035457
608,8.9924,0.38918,0.0075926
940,269.21,84.213,29.551
1198,142.01,24.399,3.1642
1096,664.25,447.76,220.28
1061,599.86,540.31,157.31
1421,128.06,9.9375,1.1103
1514,1179.1,1485.6,641.26
443,6.4117,0.28356,0.0034221
731,11.983,0.46791,0.016831
850,640.08,700.27,334
722,22.008,1.2324,0.015648
1203,779.77,413.36,359.37
1380,942.98,941.86,373.93
641,9.2775,0.4103,0.0049516
625,363.18,536.1,107.99
537,107.78,9.2219,3.0911
870,380.04,192.68,73.105
589,79.852,4.9831,1.3223
1108,212.02,30.948,25.934
330,6,0.21123,0.0025492
846,521.48,475.79,174.04
770,253.45,97.999,34.302
908,372.31,204.97,54.938
174,2.5184,0.11138,0.0013441
1136,364.4,139.13,40.509
1240,17.947,0.79372,0.0095787
1297,45.958,1.3024,0.12733
1096,695.51,1084.6,246.61
1474,958.66,486.48,470.09
1130,841.06,1012.2,412.65
976,624.25,1423.5,269.57
932,708.16,930.01,369.77
942,708.5,984.17,369.89
890,687.07,771.81,385.2
482,6.9762,0.30853,0.0037233
572,50.137,4.5105,0.40497
771,39.18,0.84053,0.20869
604,377.8,356.36,136.47
1132,475.48,254.74,79.35
854,309.89,242.74,33.716
1258,166.89,47.787,1.4302
1178,241.16,21.069,13.557
746,143.53,32.176,6.1235
481,161.55,58.021,20
1060,823.16,1039,422.57
520,24.432,1.2089,0.072359
716,542.58,597.46,269.2
865,12.52,0.55369,0.0066819
525,351.97,320.35,141.79
1025,326.76,118.35,39.277
710,268.01,171.36,28.486
519,9.658,0.342,0.0040091
757,52.561,2.0417,0.42772
588,65.571,2.4594,1.0304
687,398.09,346.11,120.18
780,617.87,784.68,342.39
1006,578.82,409.22,190.22
930,609.22,616.4,215.56
766,11.087,0.49032,0.0059172
1098,184.74,25.665,3.6276
816,534.39,726.95,194.65
822,182.62,26.131,9.4659
870,85.962,13.438,0.71012
1052,629.63,302.48,302.94
896,557.58,535.24,180.82
922,652.33,876.4,295.65
952,122.65,19.653,1.7196
1649,1216.8,1369.7,629.95
354,25.531,1.3255,0.1481
956,764.31,1021.2,468.29
650,329.28,482.26,63.194
746,10.797,0.47751,0.0057627
1398,824.12,712.87,238.47
1712,1415.8,2092.8,909.77
1225,713.68,307.29,313.73
772,550.2,668,245.86
1179,127.03,20,1.6594
952,379.12,301.54,42.318
878,297.98,122.25,36.587
916,15,0.58633,0.0070759
417,29.866,0.78975,0.2206
1168,774.14,404.41,386.86
918,565.61,536.73,184.71
658,9.5235,0.42119,0.0050829
1009,614.98,524.23,206.19
1262,963.64,1198.4,507.62
711,276.98,126.72,48.195
824,172.45,20,4.9419
764,235.37,71.339,31.314
535,316.22,191.19,107.41
785,475.43,463.03,142.71
1359,145.85,11.44,1.8732
755,525.16,590.6,229.96
952,191.85,20,7.7591
1012,288.01,82.639,36.232
881,366.53,371.6,50.831
728,238.6,92.159,30.285
649,546.49,693.29,391.2
656,57.17,3.3634,0.62633
924,580.63,1187.2,227.1
876,93.235,3.9121,1.3113
856,352.61,186.24,66.189
860,182.78,12.89,4.8007
584,123.76,12.463,3.3725
504,39.714,4.1996,0.1618
1026,735.41,861.52,329.69
816,27.342,0.98529,0.051603
428,95.611,11.906,2.8669
1040,46.703,2.4759,0.13832
917,297.82,136.09,33.845
1023,597.01,253.11,245.96
1388,1071.3,1551.9,606.63
1064,310.21,102.88,32.927
745,483.65,1165.7,230.62
247,42.696,5.0829,0.88738
483,375.83,439.02,190.54
776,628.86,902.54,385.23
738,504.4,484.85,225.25
310,52.906,6.273,0.7885
819,497.21,413.93,173.9
779,256.27,147.52,24.318
1104,147.14,26.944,3.421
992,584.68,454.94,181.54
772,95.544,5.0039,1.3977
1150,878,561.25,547.14
284,59.213,2.6823,2.1407
1001,195.49,28.354,23.359
868,701.94,633.12,437.97
948,654.29,989.38,304
600,45.12,1.5202,0.30883
1492,1005.9,577.42,505.67
882,690.6,818.79,381.85
693,85.789,12.741,1.271
650,124.62,15.504,2.4606
1264,980.47,655.76,620
440,6.3683,0.28164,0.0033989
1125,434.19,244,66.175
1011,802.91,983.74,481.89
911,745.78,905.72,474.46
430,56.724,4.8487,0.88035
662,9.5814,0.42375,0.0051138
808,500.37,458.66,169.76
694,133.74,4.9584,4.0561
482,303.98,543.59,114.61
1133,592.79,229.81,207.35
1322,1009.7,1173.4,532.04
809,13,0.51784,0.0062493
676,459.69,543.64,192
623,410.54,389.96,164.74
874,516.73,254.25,215.79
663,406.05,316.28,143.37
1174,933.48,1271.3,509.41
849,614.55,691.76,282.41
388,11.48,0.4894,0.030378
924,13.373,0.59145,0.0071377
849,144.35,12.186,3.404
537,338.18,280.09,111.86
1117,703.36,576.31,247.29
1050,726.2,788.06,288.3
821,91.026,11.411,1.0245
992,244.46,59.782,22.771
366,152.04,63.364,28.148
460,193.16,61.737,49.794
564,312.71,220.1,80.264
774,582.89,384.76,364.95
583,8.438,0.37318,0.02229
642,462.98,483.75,213.24
598,183.11,50.646,37.096
488,62.103,2.1049,0.9146
409,209.35,120.41,54.656
454,25.431,0.9265,0.17253
458,29.587,0.94981,0.19898
396,102.61,20,7.4487
770,436.66,306.41,128.67
663,446.64,450.66,172.22
512,364.02,442.95,156.21
732,47.773,1.9191,0.26803
1444,251.89,30.776,11.91
990,718.96,421.75,438.42
304,125.49,110.76,16.529
2476,1440.6,1277.8,370.35
1063,535.85,209.37,184.25
1162,884.71,1063.4,449.48
588,495.48,768.13,340.87
3069,371.09,20,8.3798
2931,1844.2,1639.8,636.65
774,523.56,765.78,217.38
455,288.71,473.46,103.59
451,42.102,2.745,0.4313
1110,134.42,24.926,2.7353
796,128.37,7.4096,2.9804
1992,459.54,101.75,41.923
545,7.888,0.34885,0.00421
1048,210.15,28.745,11.941
941,642.19,584.47,247.34
685,61.945,4.8196,0.64992
473,6.8459,0.30277,0.00743
731,469.53,403.71,163.55
1023,137.76,7.1769,1.7973
938,13.576,0.60041,0.0072458
1772,1221.7,1355.8,484.17
2286,336.18,20,11.4
2646,1604.3,748.81,733
346,33.186,1.4102,0.39389
1072,171.26,14.387,3.0345
1149,714.01,669.24,237.98
2218,1513.5,899.15,760.48
1030,776.31,943.29,419.41
1706,215.63,17.654,2.79
1882,1077.3,486.02,534.22
669,479.97,543.24,230.19
744,471.72,419.49,176.41
748,248.6,93.452,35.146
623,81.439,5.2853,1.4092
637,101.68,4.9869,2.2124
1064,757.14,470.8,413.15
537,68.858,4.0062,0.92157
676,183.84,41.984,9.633
1624,187.14,15.46,2.662
1590,182.97,29.397,2.8356
456,165.4,85.328,14.152
782,468.22,373.03,154.3
364,236.76,178.11,93.492
568,340.92,304.45,103.53
110,1.5921,0.070411,0.00084972
1000,719.86,769.97,299.7
670,40.757,1.5652,0.24983
514,172.2,67.114,21.67
785,459.83,357.41,140.13
1090,740.49,408.26,424.07
640,383.74,257.85,137.89
678,412.33,659.43,135.18
2028,1167.6,1621.1,332.21
870,95.109,11.653,1.1785
471,322.49,620.36,150.79
808,575.88,668.03,266.73
504,76.781,5.0396,1.4077
708,440.76,689.9,158.51
1454,217.73,20.366,8.1486
598,86.702,9.326,1.1164
792,512.72,485.42,194.08
802,235.14,10.777,12.191
699,432.8,361.86,147.17
810,492.82,906.83,150.86
1820,476.78,92.438,81.63
893,270.41,105.18,30.468
555,41.1,0.95269,0.2281
2652,1587.5,729.39,674.21
2636,785.1,217.31,121.7
768,11.116,0.4916,0.0059326
890,84.556,9.9525,0.73158
610,362.18,153.86,164.9
906,645.63,381.11,433.14
2105,621.29,110.66,20
579,335.65,281.27,95.231
636,75.733,4.8145,0.97806
602,23.432,0.8584,0.059944
829,89.295,1.5837,1.3824
728,483.54,541.99,179.69
1005,107.24,7.8442,1.5338
1699,204.25,19.443,2.7154
894,277.97,20,15.163
959,233.59,42.526,35.511
885,109.82,4.333,1.8473
690,105.72,22.809,2.8316
734,283.29,225.56,35.663
1938,670.41,249.85,95.54
1498,80.741,3.9623,0.33203
1010,555.07,239.37,189.87
786,131.92,10.179,3.1017
1486,1115,1237,590.9
912,693.04,867.27,354.6
501,250.03,138.49,60.717
1150,810.66,807.1,377.43
1855,1058.2,444.53,443.09
2462,1797.5,1180.8,1128.9
980,108.63,4.2782,1.5364
836,584.61,628.45,254.88
986,649.01,645.98,268.29
1130,289.21,68.204,38.365
801,222.21,53.022,31.757
1189,17.209,0.76108,0.0091847
2181,1434.7,1545,536.25
826,231.52,52.541,20
1177,901,592.28,595.75
1388,275.9,24.11,20
911,13.185,0.58313,0.0070373
830,187.87,31.2,5.4614
906,86.426,1.0519,1.3712
845,85.169,6.8538,0.87961
996,759.27,958.29,385.86
746,159.71,10.23,5.3852
852,12.331,0.54536,0.0065815
1065,781.5,399.18,427.93
710,438.74,697.29,143.38
721,453.31,664.4,158.47
1270,537,162.41,153.03
1153,818.67,869.07,374.7
1212,20,0.7758,0.016942
783,140.74,21.472,6.1822
824,328.29,303.13,42.746
779,496.8,428.97,189.88
1602,1130.6,675.77,527.88
910,618.64,311.1,302.92
984,567.02,584.59,151.75
1226,383.03,167.08,32.237
902,191.92,27.372,10.704
1343,760.26,1134,201.39
1492,917.35,1517.6,323.52
1114,697.59,1140.5,247.85
1088,553.12,213.02,180.86
1519,1127,1279,571.33
822,510.97,404.41,187.95
814,447.91,554.18,117.23
1138,335.88,28.749,20
1246,790.99,407.18,354.57
766,492.82,900.97,199.15
756,261.96,184.04,25.26
898,547,778.04,186.06
708,151.07,20,15.445
1127,167.57,38.803,2.2136
1250,269.75,7.5354,10.635
1112,244.76,26.294,20
1004,252.01,56.741,11.082
788,26.151,1.4028,0.034073
1128,287.35,94.103,24.193
589,30.428,2.1837,0.07956
1163,45.18,3.6411,0.019942
352,9.6689,0.30289,0.028202
676,410.4,646.02,130.58
970,444.02,128.71,148.98
978,253.41,20,7.1827
1128,916.47,1013.9,589.34
1458,971.85,476.53,552.28
947,577.05,509.54,187.37
436,189.01,182.45,18.694
1170,737.42,689.21,253.67
252,54.333,23.378,1.3282
683,189.79,46.984,13.409
670,453.71,398.25,172.42
960,214,10.652,7.8959
1261,31.043,1.674,0.0097409
642,118.59,21.047,3.5085
1054,464.07,330.96,77.979
732,10.595,0.46855,0.0743
836,374.6,141.64,115.7
1232,419.99,243.71,38.151
822,531.44,832.92,201.13
750,194.33,20,11.572
88,97.176,52.766,9.6369
640,408.57,633.55,151.73
1433,20.74,0.91726,0.01107
837,403.17,235.48,84.074
1783,1292.6,732.79,812.42
905,606.83,338.88,302.22
1092,866.3,1271.4,528.61
774,536.48,478.96,236.26
698,407.55,466.78,106.11
818,515.43,1028.3,207.34
753,169.73,28.583,8.9098
1334,489.29,424,51.215
704,16.307,0.68112,0.011891
1121,842.91,934.17,433.1
818,396.48,370.56,65.439
962,732.54,901.24,370.58
1168,220.23,36.385,8.5179
1516,868.39,365.3,345.52
682,249.32,124.29,36.033
1108,689.56,1197.5,239.93
959,324.01,201.8,31.566
1357,494.88,255.36,70.392
1014,397.42,180.8,62.373
696,10.074,0.44551,0.0053764
131,42.526,8.9489,1.6665
1056,601.6,1061.7,169.62
961,137.78,15.019,2.6497
1006,288.1,20,29.109
766,48.628,2.3334,0.19554
1468,119.66,2.5468,1.4228
1314,244.41,33.158,29.887
923,174.74,31.313,4.7621
586,103.08,11.639,2.5285
1107,688.01,346.09,315.23
1216,212,5.7673,5.3699
889,267.71,96.296,28.289
1428,738.32,279.36,260.11
608,20,0.38918,0.13509
981,628.85,577.26,225.74
955,76.59,2.9478,0.57638
1098,759.88,398.1,413.53
1162,431.15,96.831,20
632,218.55,118.84,21.48
1670,892.72,391.01,312.01
1328,744.17,324.41,280.48
1074,72.887,1.372,0.59226
990,734.32,419.86,430.66
622,72.082,6.3894,1.0708
1220,164.23,9.8959,2.7642
862,160.47,20.528,8.792
1295,489.14,282.53,62.824
824,457.44,686.64,117.7
1298,339.01,65.76,53.899
576,27.457,1.2265,0.097884
736,512.21,488.58,212.93
1082,319.35,58.582,20
1577,1057.7,586.73,525.41
1114,224.5,20,21.001
1203,675.11,277.44,292.41
958,221.82,20,16.165
912,242.78,13.699,10.386
1650,1167.2,629.25,628.62
897,414.7,146.14,116.77
694,209.96,78.954,17.395
804,489.45,664.57,152.19
666,411.65,792.89,143.74
826,206.64,12.414,8.8615
839,86.896,9.1366,0.95703
1045,718.9,848.36,281.82
728,131.05,5.2933,3.3268
1447,1068.5,1427.6,499.98
966,74.596,1.5611,0.71355
1065,820.98,930.79,449.55
880,184.17,20,7.0906
873,122.83,18.617,2.239
1004,706.15,368.39,369
1164,868.66,1083.5,427.54
1436,492.9,202.49,62.024
986,296,94.344,33.75
156,37.937,4.0224,1.4981
1137,660.82,549.02,178.42
534,282.06,136.88,81.347
962,110.11,16.829,1.2927
1026,122.52,16.899,1.6552
1318,807.12,774.31,259.04
818,202.01,43.116,9.2545
1152,703.68,879,219.5
1024,142.58,19.704,2.6447
1598,955.16,445.99,417.92
1524,1221.7,875.15,852.71
1134,266.76,50.582,34.899
705,540.66,670.89,299.99
1177,888.37,1159.6,452.17
1075,402.81,265.12,43.472
1424,856.04,656.26,274.04
1519,943.43,837.82,313.74
646,13.517,0.46146,0.021483
607,8.7854,0.38854,0.0046889
1184,729.15,1340,256.07
944,100.13,11.307,0.98017
640,201.77,57.94,13.757
1430,1034.1,644.57,578.38
1072,139.18,31.974,1.4663
1024,670.57,635.44,259.52
626,138.36,4.4683,5.106
946,223.18,6.9374,8.599
627,358.27,147.02,157.81
1040,802.02,891.46,431.12
467,53.179,3.1392,0.64303
942,549.42,455.56,155.69
1062,795.09,509.09,458.89
1143,655.34,315.06,261.36
1049,658.38,525.98,224.25
1217,776,682.02,281.51
586,126.58,9.5274,3.9919
1198,667.48,501.74,168.18
1256,144.82,5.5095,2.0125
938,216.88,8.0736,7.8338
1052,283.03,59.333,40.466
1066,626.02,1095.5,212.24
810,168.31,30.932,7.36
982,102.54,4.6056,1.1793
804,91.716,2.5158,1.464
838,31.748,1.5318,0.058346
420,6.0788,0.26884,0.0032444
1370,237.07,68.056,5.241
1190,702.04,328.52,281.35
501,128.51,26.871,5.794
875,198.38,20,6.2849
1124,621.42,406.42,173.13
668,92.345,5.8434,1.2774
1622,126.04,2.8563,1.476
746,364.42,385.14,61.94
818,103.82,7.4643,1.6941
668,388.32,673.07,111.91
719,444.53,204.53,218.36
972,770.06,503.78,513.66
776,95.528,17.421,0.94793
812,248.38,100.07,26.067
658,127.41,22.419,2.6838
1270,872.25,906.29,359.98
1920,984.41,404.24,321.11
920,168.48,17.838,4.4186
978,14.155,0.62602,0.0075548
758,529.19,569.67,245.5
538,355.56,511.35,129.6
1102,715.71,364.05,328.74
1310,740.87,445.89,213.68
3144,1950.6,931.58,875.56
1331,894.72,2050.8,434.12
568,137.36,20,8.0695
1046,914.78,750.6,851.67
1100,430.4,135.19,103.64
864,595.31,697.73,264.22
638,488.75,619.47,254.83
883,694.6,891.99,426.43
304,27.844,2.6933,0.18808
426,117.76,25.402,4.541
1575,998.13,882.83,347.45
868,170.67,18.068,4.0374
970,506.16,329.9,127.51
1379,517.64,282.85,75.153
794,224.16,72.638,20
3894,2884,3857.5,1407.1
1955,253.89,21.958,20
1083,280.61,20,9.5769
1050,437.78,265.89,76.197
872,301.14,92.663,52.476
976,156.4,50.361,2.8792
863,626.91,771.66,318.47
932,202.85,20,7.2625
754,482.72,897.74,205.74
1200,967.76,741.07,678.13
1181,147.73,20,2.697
893,64.973,3.2092,0.2988
586,24.677,1.78,0.043236
2722,1131.5,683.76,202.3
1160,430.9,258.06,55.683
1258,219.78,23.118,20
1768,1313.9,3243.8,851.16
1054,186.93,25.75,8.6494
923,653.59,814.66,295.9
512,333.47,634.41,141.1
565,9,0.36166,0.0043645
968,405.1,476.84,60.797
1196,768.92,421.82,338.29
779,327.14,161.3,58.638
986,584.85,413.15,207.36
2002,1086.8,740.27,269.2
1003,378.14,327.03,43.352
1287,813.07,1303.9,281.83
1818,1004.9,349.47,462.83
2148,1593.7,2228.1,812.03
1840,417.16,20,16.876
2139,202.41,20,4.6636
1032,440.05,235.1,94.344
934,96.346,5.6873,1.2709
966,578.62,1173.5,211.56
1025,491.64,290.02,114.5
1482,891.2,1479.8,279.69
757,325.38,101.9,85.835
633,137.77,20,5.81
1247,842.51,1432.9,337.13
1065,230.65,29.454,12.23
1141,378.4,145.06,48.861
1120,643.98,1013.4,181.23
2600,365.69,27.4,20
1286,792.82,1286,281.03
2782,1927.4,2300.8,790.98
789,612.04,849.67,346.05
601,136.76,26.347,4.7896
1299,1069.4,1748.9,693.07
1246,976.77,1358.6,563
701,151.75,13.925,4.8897
1274,216.63,20,5.9357
587,98.45,11.713,1.8942
1310,18.96,0.83853,0.010119
580,401.79,421.41,165.01
1149,668.37,518.49,194.7
797,150.78,26.076,4.3703
1150,847.07,1011.2,421.99
1065,706.28,684.96,271.67
1302,29.495,0.83341,0.023259
1590,715.48,222.46,211.83
788,148.2,19.01,3.2825
785,14,0.50248,0.0060639
1865,1054.7,1543.3,285.36
1112,491.58,363.97,93.044
1091,179.89,20,5.0787
683,265.77,105.84,49.539
1200,1041.4,1748.1,799.25
779,544.68,592.39,255.92
1232,954.33,1386.6,534.45
629,135.47,13.854,4.0908
926,265.19,20,8.5268
1174,723.04,353.14,294.66
1257,393.83,147.41,42.461
586,348.69,279.95,119.74
1390,560.93,488.74,66.706
1431,1077.2,1353,534.04
1585,28.158,1.0146,0.03648
1028,864.5,1236.4,562.94
906,13.113,0.57993,0.0069986
1124,279.58,67.656,25.538
807,616.12,861.52,369.98
358,15.689,1.2886,0.022497
714,74.789,6.7377,0.69904
480,110.73,13.567,3.0791
600,201.64,109.32,11.904
1016,541.89,636.15,122.11
890,536,718.33,163.55
1669,1083,1031.5,409.71
1041,630.17,471.71,205.72
1252,280.56,60.952,11.274
2040,1665.5,1143.3,966.49
1854,689.44,213.91,138.78
502,11.495,0.505,0.0038778
973,714.92,1845.9,480.92
1090,735.35,424.03,320.7
1018,260.93,30.619,20
963,13.938,0.61642,0.02229
1342,545.71,165.91,154.27
1028,828.17,851.33,528.53
614,8.8867,0.39302,0.004743
968,20,0.7974,0.0074776
847,18.303,0.67512,0.022186
867,602.19,679.09,246.02
1370,174.66,8.9037,2.7488
1916,1365.1,865.53,670.8
1732,25.068,1.1087,0.013379
1367,195.74,20,5.2925
1172,332.33,93.283,17.322
1278,143.04,17.691,1.4939
817,11.825,0.52296,0.0063111
904,13.084,0.57865,0.0069832
1273,1048.4,1693.8,666.75
850,627,746.97,340.81
703,173.87,20,10.538
948,184.65,22.551,7.7991
862,662.09,1029.1,367.09
866,172.38,28.535,8.788
1067,636.81,528.68,200.68
983,357.16,150.91,57.448
979,286.78,21.534,20
1095,238.1,10.39,8.1487
1034,17,0.66186,0.0079874
891,186.92,33.542,6.4616
1098,365.62,110.77,20
807,155.09,29.315,5.8207
741,109.88,12.263,2.2075
820,656.55,866.71,401.57
859,678.49,1396.5,454.95
872,560.98,1680.1,295.91
849,638.76,1711.8,459.61
1917,1291.1,763.71,679.39
566,8.9675,0.3623,0.032533
752,289.34,212.84,37.33
623,150.76,26.683,20
378,7.7005,0.29951,0.00292
715,219.96,75.76,26.847
1431,790.37,903.41,193.37
935,592.3,530.88,220.81
1093,672.38,472.58,255.16
1721,1101.7,560.03,431.5
1397,1024.2,614.39,575.07
1166,847.23,1064.3,375.25
915,28.787,1.5033,0.032301
1658,1234.1,798.89,770.33
1025,154.65,10.814,2.9432
1142,240.12,5.4099,7.7715
1022,276.58,74.603,29.73
1245,902,937.38,446.31
1065,470.9,272.22,89.885
916,230.24,26.792,20
671,15.386,0.58999,0.023543
689,133.76,53.518,2.6908
1021,285.91,78.227,36.227
554,370.3,307.11,160.59
1183,703.6,570.58,211.59
896,12.968,0.57353,0.05201
944,182.45,13.498,5.1593
467,137.81,46.1,7.4231
1308,704.86,972.54,162.11
1340,937.31,905.01,423
1127,411.03,190.36,49.428
1206,1069.3,1393.2,751.45
665,193.87,57.864,22.449
1049,173.34,9.4144,3.8173
830,664.81,1042.2,399.67
1006,346.94,106.48,66.567
1218,866.12,1157.9,403.74
922,535.49,856.04,159.81
1250,348.45,106.56,36.777
739,79.088,4.7204,0.76915
742,436.12,508.78,121.3
2142,1079.2,408.33,349.67
1458,1060.5,1518.5,538.79
1409,918.42,1686.7,358.37
1840,291.18,8.1435,6.6616
1000,390.44,109.07,106.23
1416,1192.7,2085.1,882.93
1002,346.34,83.215,85.88
967,752.28,1818.6,500.8
580,310.11,116.93,99.633
1038,161.37,20,4.7885
1168,749.63,1273.9,269.18
686,462.52,283.75,190.36
835,38.355,2.3637,0.094321
1062,503.39,318.83,104.15
663,11.991,0.42439,0.0092843
850,171.3,20,6.2073
830,556.29,298.09,290.39
745,42.606,1.9969,0.17615
714,90.35,20,0.71456
894,401.28,146.84,100.92
589,361.05,263.62,118.95
2245,36.827,1.437,0.042105
1434,312.11,20,15.754
1570,310.01,87.094,11.049
