904,223,10,0,0
856,156,11,0,0
420,721,123,114,2
527,68,3,0,0
426,53,26,6,0
752,991,496,126,8
910,120,10,0,0
600,50,4,0,0
648,100,6,0,0
858,35,2,0,0
858,158,92,48,1
722,148,82,28,1
882,112,4,0,0
1124,213,8,1,0
746,257,138,28,0
1831,240,12,0,0
974,218,10,0,0
432,121,139,42,6
1232,175,15,0,0
956,1289,660,212,4
704,78,4,1,0
652,1107,178,150,4
830,15,2,0,0
961,221,12,0,0
692,100,6,0,0
152,4,0,0,0
403,66,6,0,0
1334,146,21,2,0
1168,1516,753,154,4
774,14,0,0,0
570,176,69,24,1
802,16,1,0,0
806,1410,343,361,7
782,962,526,162,4
791,1218,688,228,9
649,1136,530,178,1
489,498,282,70,2
983,1304,574,216,4
760,14,2,0,0
962,140,110,104,4
474,345,319,43,0
664,110,6,2,1
723,14,0,0,0
724,980,552,240,12
792,1152,584,140,6
983,1490,566,214,4
934,250,109,28,0
539,101,161,19,0
986,214,203,31,1
685,286,236,64,1
1022,508,373,354,26
730,170,158,197,14
518,483,510,53,8
775,854,386,113,3
531,145,5,0,0
556,47,117,422,136
898,210,12,0,0
1511,545,11,1,1
803,20,1,0,0
949,988,402,126,2
1091,204,14,0,0
894,68,4,0,0
654,12,2,0,0
2260,2370,2120,303,6
742,30,10,4,0
946,348,273,119,4
824,985,670,145,4
1011,86,2,0,0
779,235,5,0,0
552,86,5,0,0
867,176,100,43,2
532,20,0,1,0
698,351,180,58,0
748,76,42,12,0
579,10,1,0,0
492,413,171,74,2
862,1111,560,198,4
863,160,88,43,2
1186,149,10,0,0
646,16,3,0,0
895,1094,717,180,2
948,631,134,301,15
965,1826,322,233,0
1065,238,20,0,0
639,23,1,0,0
1054,250,13,1,0
690,114,19,1,0
1100,1041,1041,198,11
873,150,11,0,0
878,794,868,143,5
900,824,502,166,6
459,12,0,0,0
608,10,5,0,0
940,1132,604,230,2
1198,164,6,0,0
1096,1237,618,206,4
1061,1240,624,229,4
1421,60,4,0,0
1514,2768,1550,590,14
443,11,1,0,0
731,14,0,0,0
850,182,18,0,0
722,13,4,0,0
1203,195,29,0,0
1380,1884,950,248,6
641,49,180,1412,481
625,1216,258,205,5
537,13,1,0,0
870,1182,580,280,39
589,106,24,32,1
1108,1026,1370,334,10
330,3,0,0,0
846,1036,594,238,4
770,72,2,0,0
908,1246,522,233,14
174,3,0,0,0
1136,1553,840,329,9
1240,7,1,0,0
1297,60,18,6,0
1096,322,11,0,0
1474,951,872,183,10
1130,268,18,2,0
976,277,9,0,0
932,216,13,2,0
942,1338,774,223,6
890,1150,648,182,7
482,10,0,0,0
572,52,3,0,0
771,130,267,182,68
604,107,3,0,0
1132,1478,718,218,5
854,172,3,0,0
1258,245,4,2,0
1178,40,7,0,0
746,70,6,1,0
481,506,244,76,1
1060,222,17,1,0
520,33,7,15,0
716,118,2,0,0
865,19,2,1,0
525,492,237,74,1
1025,1178,690,290,10
710,993,177,161,4
519,11,0,0,0
757,9,0,0,0
588,104,1110,22959,13918
687,806,337,120,4
780,842,414,128,3
1006,1220,601,190,9
930,1090,446,197,2
766,14,4,0,0
1098,505,97,157,2
816,1512,313,224,2
822,40,2,0,0
870,100,5,0,0
1052,1017,994,174,4
896,214,19,1,0
922,1353,706,230,4
952,116,4,0,0
1649,2028,1076,273,6
354,30,20,6,0
956,200,14,0,0
650,1126,255,182,2
746,10,1,0,0
1398,1778,812,322,7
1712,469,24,2,1
1225,1382,1584,306,12
772,180,10,1,0
1179,151,8,0,0
952,1820,327,316,6
878,1280,748,297,10
916,20,0,0,0
417,11,0,0,0
1168,1029,1209,165,4
918,980,406,114,2
658,10,2,0,0
1009,1322,672,252,11
1262,278,21,2,0
711,1068,583,298,12
824,203,146,54,2
764,1010,763,495,42
535,622,368,112,2
785,1020,450,120,8
1359,38,1,0,0
755,1083,514,140,5
952,438,234,92,2
1012,1144,714,200,10
881,137,3,0,0
728,86,4,0,0
649,912,602,182,5
656,37,3,1,0
924,287,4,0,0
876,9,2,0,0
856,97,6,0,0
860,23,3,0,0
584,16,2,0,0
504,122,38,95,3
1026,1204,554,177,4
816,16,2,0,0
428,279,47,68,1
1040,25,1,0,0
917,76,4,0,0
1023,133,22,0,0
1388,357,26,1,0
1064,1572,902,425,18
745,283,6,0,0
247,44,8,18,0
483,91,5,0,0
776,1164,592,129,4
738,155,10,0,0
310,7,1,0,0
819,976,578,189,4
779,68,2,0,0
1104,118,4,0,0
992,1150,595,222,6
772,9,1,0,0
1150,183,25,0,0
284,18,31,3,0
1001,910,1011,198,4
868,139,17,0,0
948,353,12,0,0
600,14,0,0,0
1492,1631,1450,181,4
882,224,16,1,1
693,106,4,0,0
650,182,100,537,47
1264,1086,884,120,4
440,6,1,0,0
1125,118,7,0,0
1011,248,25,9,0
911,178,12,0,0
430,8,0,0,0
662,26,4,2,0
808,154,10,2,0
694,54,122,45,0
482,890,169,121,1
1133,777,615,71,2
1322,290,20,0,0
809,16,6,2,0
676,734,299,116,3
623,712,363,154,6
874,921,1028,184,13
663,827,477,596,76
1174,1639,896,268,6
849,1181,564,172,4
388,46,18,14,1
924,24,8,9,0
849,140,82,30,1
537,78,5,1,0
1117,1146,600,152,2
1050,1122,481,120,2
821,104,13,0,0
992,447,279,66,1
366,54,4,0,0
460,314,282,52,3
564,552,312,159,6
774,779,710,98,1
583,4,0,0,0
642,130,9,0,0
598,43,1,0,0
488,6,0,0,0
409,53,4,1,0
454,36,3,4,1
458,72,56,18,1
396,348,168,50,1
770,852,448,136,3
663,600,330,166,26
512,81,4,0,0
732,85,70,30,2
1444,46,4,0,0
990,792,892,103,9
304,75,2,0,0
2476,4326,2382,992,40
1063,1139,1169,169,8
1162,244,12,0,0
588,160,9,0,0
3069,76,7,0,0
2931,3940,2340,6060,3982
774,1315,270,315,9
455,93,0,1,0
451,86,50,25,2
1110,177,12,0,0
796,20,3,0,0
1992,92,9,0,0
545,9,1,0,0
1048,337,170,53,2
941,240,20,0,1
685,32,0,0,0
473,6,2,0,0
731,913,455,145,2
1023,39,1,0,0
938,18,1,0,0
1772,2607,1178,322,5
2286,266,302,199,64
2646,2714,2977,520,36
346,4,0,0,0
1072,64,2,0,0
1149,1354,737,259,4
2218,2571,2983,748,82
1030,1266,574,203,2
1706,82,1,0,0
1882,1792,1756,199,7
669,142,16,0,0
744,1037,526,141,2
748,880,450,248,7
623,77,7,4,0
637,74,64,21,0
1064,191,17,0,1
537,70,36,20,4
676,150,27,30,0
1624,176,11,0,0
1590,226,14,1,0
456,31,1,0,0
782,880,356,112,2
364,64,4,0,0
568,489,228,62,2
110,1,1,0,0
1000,228,9,1,0
670,33,10,4,0
514,44,3,0,0
785,1012,416,132,2
1090,168,20,0,0
640,757,1347,17656,11618
678,1079,215,208,5
2028,3274,751,757,26
870,96,10,0,0
471,1029,213,165,1
808,229,15,1,0
504,49,22,8,1
708,1265,292,253,1
1454,44,3,0,0
598,104,24,12,0
792,928,458,157,5
802,115,107,16,0
699,946,472,124,3
810,218,8,0,0
1820,1863,1710,306,12
893,133,8,1,0
555,10,0,0,0
2652,3127,3303,481,21
2636,202,15,0,0
768,10,1,0,0
890,38,6,2,0
610,672,24185,275237,291059
906,132,17,0,0
2105,94,0,0,0
579,514,218,73,5
636,14,1,0,0
602,8,0,0,0
829,64,58,8,0
728,188,12,2,0
1005,80,12,0,0
1699,50,1,0,0
894,16,2,0,0
959,889,894,179,13
885,96,57,14,0
690,148,6,1,0
734,108,4,0,0
1938,2540,1380,553,24
1498,34,3,0,0
1010,837,761,99,3
786,206,166,77,4
1486,2024,1044,265,5
912,224,12,1,1
501,352,188,54,0
1150,1748,1178,474,24
1855,322,36,2,0
2462,302,38,0,0
980,95,54,14,0
836,192,11,1,0
986,1423,610,212,8
1130,87,8,0,0
801,829,979,204,6
1189,32,18,38,10
2181,2756,1276,428,12
826,44,3,0,0
1177,995,1050,174,5
1388,36,1,0,0
911,28,2,0,0
830,35,0,0,0
906,17,0,0,0
845,68,8,0,0
996,170,4,1,1
746,215,399,185,30
852,11,2,0,0
1065,168,10,0,0
710,117,6,0,0
721,172,4,0,0
1270,925,862,134,3
1153,294,15,0,1
1212,21,2,0,0
783,232,105,20,1
824,107,3,0,0
779,982,580,200,6
1602,276,28,1,0
910,140,10,0,0
984,1376,510,280,7
1226,860,193,193,2
902,354,176,45,1
1343,2687,556,615,14
1492,2669,468,303,5
1114,1613,340,243,0
1088,833,841,164,6
1519,1822,978,278,4
822,140,8,1,0
814,1342,337,264,1
1138,275,205,35,1
1246,1068,1155,173,9
766,1316,237,204,2
756,96,1,0,0
898,1353,287,260,3
708,33,1,0,0
1127,155,4,1,0
1250,210,302,54,0
1112,258,329,93,8
1004,37,1,0,0
788,35,1,0,0
1128,104,6,0,0
589,14,0,0,0
1163,30,0,0,0
352,12,5,1,0
676,181,7,0,0
970,776,1296,1015,563
978,26,3,0,0
1128,252,24,0,0
1458,1315,1172,148,2
947,1407,785,364,11
436,658,136,106,2
1170,1309,573,190,4
252,56,1,0,0
683,614,458,212,4
670,650,277,80,2
960,172,149,18,1
1261,86,150,3054,585
642,254,47,33,0
1054,1609,330,256,3
732,16,2,0,0
836,611,531,104,8
1232,1971,380,400,6
822,1581,238,206,2
750,202,179,74,2
88,205,32,34,1
640,216,4,0,0
1433,12,0,0,0
837,966,507,142,1
1783,1834,1998,314,9
905,838,919,142,7
1092,184,16,0,1
774,163,8,0,0
698,589,50,49,1
818,1261,220,162,3
753,303,180,42,0
1334,219,4,0,0
704,16,0,0,0
1121,1322,772,206,2
818,1347,367,341,7
962,185,13,0,0
1168,313,47,27,1
1516,206,30,1,0
682,90,6,1,0
1108,1747,358,210,2
959,109,2,0,0
1357,196,14,0,0
1014,1390,969,990,143
696,12,1,0,0
131,91,17,14,0
1056,1560,290,235,3
961,125,10,0,0
1006,289,357,61,6
766,50,5,7,0
1468,18,5,0,0
1314,1280,1491,392,25
923,231,59,28,0
586,156,90,48,1
1107,1001,1042,147,1
1216,20,2,0,0
889,900,461,168,4
1428,184,29,0,0
608,5,0,0,0
981,220,14,0,0
955,21,1,0,0
1098,179,19,0,0
1162,463,75,67,0
632,763,126,121,4
1670,1526,1547,257,11
1328,1197,990,143,2
1074,96,99,13,0
990,167,21,1,0
622,81,1,0,0
1220,306,221,274,54
862,292,218,84,1
1295,2170,511,458,13
824,183,1,0,0
1298,1108,1225,229,22
576,12,1,0,0
736,158,13,0,0
1082,395,228,56,1
1577,268,37,2,0
1114,352,367,49,1
1203,138,21,3,0
958,328,374,55,0
912,13,1,0,0
1650,231,17,0,1
897,142,24,17,1
694,66,2,0,0
804,198,7,0,0
666,1156,236,177,0
826,17,1,0,0
839,91,7,0,0
1045,1364,595,180,4
728,19,2,0,0
1447,308,20,1,0
966,21,1,0,0
1065,250,16,0,0
880,204,154,48,2
873,100,6,0,0
1004,934,968,89,4
1164,244,13,2,0
1436,1981,1246,657,58
986,1034,542,265,8
156,28,18,4,0
1137,1334,764,164,2
534,420,396,76,5
962,100,4,2,0
1026,122,6,0,0
1318,1502,745,288,14
818,38,1,0,0
1152,322,4,0,0
1024,129,10,0,0
1598,1553,2036,437,18
1524,221,28,0,1
1134,893,876,164,7
705,146,14,0,0
1177,288,18,1,0
1075,1963,428,517,8
1424,1583,868,245,2
1519,1771,883,280,6
646,26,2,0,0
607,12,0,0,0
1184,1810,333,271,1
944,40,2,0,0
640,292,55,51,0
1430,208,19,0,0
1072,131,2,0,0
1024,1016,544,225,8
626,21,2,0,0
946,175,156,24,0
627,629,610,216,55
1040,1084,518,120,2
467,17,0,0,0
942,1038,467,180,4
1062,114,15,0,1
1143,181,22,0,0
1049,194,16,0,0
1217,1314,633,154,6
586,170,88,18,0
1198,1366,766,366,8
1256,127,78,17,1
938,155,157,14,0
1052,1266,1451,269,15
1066,290,5,2,0
810,32,1,0,0
982,23,2,0,0
804,23,11,7,0
838,35,7,4,0
420,3,0,0,0
1370,331,7,0,0
1190,237,37,1,0
501,169,30,19,1
875,300,164,57,0
1124,1122,564,191,8
668,67,12,13,0
1622,25,4,0,0
746,830,143,135,1
818,66,7,0,0
668,1187,183,180,2
719,722,813,111,9
972,170,17,0,0
776,66,2,0,0
812,74,6,0,0
658,24,1,0,0
1270,246,24,1,0
1920,1656,1590,240,11
920,358,166,66,1
978,17,0,0,0
758,138,4,0,0
538,796,190,185,6
1102,122,15,0,0
1310,1558,919,266,6
3144,583,63,1,0
1331,584,18,0,0
568,270,141,106,2
1046,187,16,0,0
1100,1430,1624,302,11
864,1429,900,308,8
638,859,520,196,6
883,1400,803,246,8
304,80,18,9,0
426,436,97,182,6
1575,1976,1022,357,8
868,30,0,0,0
970,137,7,0,0
1379,238,14,0,0
794,1004,472,242,12
3894,5757,2630,811,16
1955,989,1097,356,30
1083,28,2,0,0
1050,140,9,0,0
872,1357,832,260,10
976,202,8,0,0
863,1535,796,355,10
932,208,108,43,5
754,1116,179,143,1
1200,153,32,0,0
1181,138,7,0,0
893,68,73,44,6
586,15,0,0,0
2722,377,16,0,0
1160,178,11,0,0
1258,424,370,102,5
1768,523,6,0,1
1054,410,279,150,8
923,1574,926,364,16
512,976,179,129,2
565,8,1,0,0
968,244,7,2,0
1196,1155,1197,203,15
779,1271,792,344,11
986,1206,905,506,36
2002,2246,1214,292,10
1003,160,2,0,0
1287,379,11,0,0
1818,1004,532,81,1
2148,3426,1628,536,8
1840,374,409,66,1
2139,268,31,0,0
1032,110,12,0,0
934,21,0,0,0
966,2185,420,489,17
1025,1972,1061,436,8
1482,1648,285,298,5
757,495,441,72,3
633,20,0,0,0
1247,410,13,1,0
1065,38,2,0,0
1141,1754,1077,568,29
1120,315,7,0,0
2600,2471,7198,15844,6589
1286,358,11,1,0
2782,5541,2730,955,25
789,1308,748,216,4
601,640,219,861,123
1299,1970,922,262,4
1246,356,24,0,0
701,217,116,30,1
1274,159,24,1,0
587,20,0,0,0
1310,38,2,0,0
580,867,520,164,2
1149,1318,682,240,4
797,46,0,0,0
1150,1235,636,164,5
1065,184,13,1,0
1302,26,4,0,0
1590,1716,1927,366,22
788,42,1,0,0
785,14,0,0,0
1865,2987,546,362,3
1112,177,10,1,0
1091,1056,1369,3406,723
683,1055,648,223,6
1200,343,16,1,2
779,1232,562,142,2
1232,2272,1261,403,11
629,154,124,62,4
926,106,61,13,0
1174,150,19,1,0
1257,1570,806,297,10
586,777,434,78,2
1390,3398,599,582,10
1431,289,18,1,0
1585,64,38,23,4
1028,1578,808,196,3
906,21,0,0,0
1124,59,2,0,0
807,200,6,1,0
358,17,0,0,0
714,147,28,29,0
480,12,1,0,0
600,88,0,0,0
1016,252,5,0,0
890,201,5,0,0
1669,331,26,1,0
1041,1201,584,150,2
1252,485,90,97,4
2040,336,41,1,0
1854,2639,2448,481,25
502,18,1,0,0
973,1632,246,176,2
1090,1376,1733,353,24
1018,361,438,117,1
963,10,1,0,0
1342,1686,2053,390,23
1028,1164,726,193,7
614,12,0,0,0
968,55,20,296,45
847,35,1,0,0
867,1095,518,150,3
1370,184,94,36,1
1916,1691,1488,296,6
1732,81,14,0,0
1367,573,464,330,20
1172,692,175,188,1
1278,193,16,0,0
817,13,0,0,0
904,14,2,1,0
1273,372,24,0,0
850,1308,720,1438,842
703,664,1033,1798,396
948,38,4,0,0
862,299,20,1,0
866,361,187,54,1
1067,216,8,0,1
983,1420,780,266,7
979,212,205,24,1
1095,274,318,60,4
1034,20,2,0,0
891,360,78,74,1
1098,62,1,0,0
807,700,225,477,9
741,33,3,0,0
820,200,12,2,1
859,248,12,1,0
872,1959,460,334,7
849,295,0,1,0
1917,2107,7426,25344,8963
566,12,1,0,0
752,88,3,0,0
623,48,4,0,0
378,9,0,0,0
715,848,398,134,4
1431,1856,449,436,7
935,1312,715,228,8
1093,1164,645,192,8
1721,1367,1397,211,8
1397,208,34,0,0
1166,1365,539,178,4
915,24,1,0,0
1658,300,33,1,1
1025,27,4,0,0
1142,13,1,0,0
1022,50,8,0,0
1245,1914,17692,331240,228261
1065,1793,982,386,14
916,38,3,0,0
671,12,0,0,0
689,200,6,0,0
1021,91,8,0,0
554,564,328,82,2
1183,1248,804,344,8
896,9,1,0,0
944,124,56,10,0
467,561,146,125,1
1308,2010,396,344,2
1340,1842,1039,353,12
1127,67,4,0,0
1206,271,18,0,0
665,447,208,86,2
1049,22,2,0,0
830,172,10,2,0
1006,89,10,0,0
1218,2028,848,371,8
922,1295,243,240,4
1250,1526,844,301,8
739,136,115,100,14
742,952,220,135,1
2142,1963,1697,359,20
1458,2093,877,282,4
1409,382,7,0,0
1840,29,3,0,1
1000,1613,2010,454,31
1416,2354,1178,340,5
1002,1569,3919,15626,10371
967,266,4,0,0
580,316,157,28,0
1038,296,173,48,2
1168,374,7,0,0
686,519,518,78,1
835,29,0,0,0
1062,1944,842,404,14
663,8,0,0,0
850,175,78,22,0
830,670,744,97,5
745,92,8,10,0
714,101,3,0,0
894,572,643,97,5
589,86,14,0,0
2245,54,6,0,0
1434,305,327,37,2
1570,286,20,2,0
1112,25,1,0,0
708,228,142,52,4
1004,201,3,0,0
788,846,936,2646,426
841,158,5,0,0
729,187,2,0,0
1509,51,4,0,0
2054,2334,453,512,7
594,17,0,0,0
931,186,8,0,0
940,742,398,191,9
1079,1292,713,140,3
947,26,2,0,0
2040,2618,4044,6946,4169
1182,267,13,0,0
850,165,1,0,0
709,12,0,0,0
1022,1815,898,298,5
952,608,2176,30337,16681
1124,1612,771,309,6
872,234,12,0,0
899,21,1,0,0
833,34,3,0,0
610,8,0,0,0
882,66,45,2,0
1202,93,10,0,0
1882,157,30,20,0
1280,37,5,143,22
1426,259,16,1,0
2596,712,51,0,0
1406,892,940,147,14
1166,330,25,2,0
980,428,97,132,2
904,157,5,0,0
796,1461,706,364,15
722,24,3,0,0
992,1354,764,240,4
1025,265,18,1,0
822,52,20,35,1
1176,127,8,1,0
699,242,276,246,17
570,692,294,66,0
884,1258,703,158,2
1046,1676,830,228,3
811,1097,509,124,3
648,45,0,0,0
946,192,10,0,0
578,19,10,8,1
898,134,8,2,0
848,18,1,0,0
1278,1768,1339,340,10
1013,815,216,337,6
985,31,4,1,0
1464,189,25,1,0
916,1182,928,416,15
1236,1854,1008,426,55
544,16,0,0,0
556,80,2,0,0
828,182,11,1,0
647,550,140,52,2
991,146,6,1,0
765,10,0,0,0
450,13,4,0,0
697,22,2,0,0
689,21,0,0,0
989,1648,840,358,20
576,36,1,0,0
881,200,12,1,0
976,1602,1198,562,29
642,193,173,48,2
762,30,3,0,0
1155,222,6,0,0
984,1655,976,688,52
572,858,464,161,5
1314,1682,2033,404,32
865,1394,666,170,3
506,166,116,50,2
1133,2162,7998,128818,70450
1149,258,131,26,0
460,9,0,0,0
852,24,3,0,0
768,16,1,0,0
655,16,0,0,0
749,28,2,0,0
558,517,491,73,2
821,260,132,80,8
829,239,415,163,20
618,28,31,259,40
931,72,104,22,2
845,1280,733,292,11
754,1165,582,206,6
483,76,35,13,0
946,28,8,2,0
1186,658,410,130,6
1177,1990,1062,392,16
628,30,2,1,0
752,298,214,152,8
558,94,2,0,0
696,1144,894,313,7
885,202,18,2,0
331,108,20,23,0
750,1938,522,711,21
1054,23,3,0,0
684,98,72,30,1
915,118,2,1,0
882,223,14,2,1
980,148,4,0,0
826,1456,2286,40342,28878
988,1227,619,114,6
920,165,7,0,0
1021,297,18,1,0
887,1605,682,244,11
722,16,3,0,0
714,23,1,0,0
1667,298,18,2,0
1733,2810,1482,436,10
431,24,1,0,0
727,1550,284,357,6
956,434,314,141,6
960,218,18,1,0
660,822,412,100,3
766,1036,480,133,2
648,10,1,0,0
800,13,0,0,0
545,66,49,22,3
1132,1736,834,254,4
742,20,1,0,0
897,150,102,28,2
1014,194,10,1,0
856,1466,818,196,5
1442,436,34,1,0
618,1082,549,352,37
694,266,398,108,6
784,1293,652,230,6
995,218,133,68,2
953,1496,936,354,10
4168,2500,1022,298,8
442,102,63,14,1
704,183,14,1,0
868,1516,650,252,6
798,173,20,0,2
998,1418,671,188,6
654,356,165,48,1
1098,575,353,126,2
1482,49,3,0,0
858,27,1,0,0
1787,498,30,1,0
1166,584,413,177,4
643,1088,722,224,6
1916,1036,606,216,6
730,178,92,23,0
764,224,12,1,0
713,132,17,0,0
1062,262,23,0,0
610,28,2,1,0
1098,1690,966,368,8
756,238,17,0,0
874,225,18,1,0
760,692,148,38,2
2440,654,33,2,0
936,168,13,1,0
2838,452,30,0,0
1676,445,34,3,0
603,1244,603,264,8
924,174,18,1,0
503,209,107,200,11
709,31,2,0,0
724,9,1,0,0
744,128,51,12,0
706,1577,312,263,4
813,14,0,0,0
780,21,10,29,2
708,267,148,82,4
988,1492,738,238,8
818,183,4,0,0
1431,2446,1228,467,10
1006,1646,930,238,8
1983,3672,1820,560,17
1350,2741,1252,442,19
1454,2298,1333,298,8
460,12,0,0,0
963,1049,422,144,2
1441,2540,1470,454,12
996,1382,822,312,10
1037,120,13,0,0
1020,227,14,0,1
1016,1705,752,234,4
718,38,0,0,0
934,396,176,52,1
628,140,7,0,0
803,210,133,44,1
794,309,156,42,0
1517,754,264,63,2
582,60,42,14,0
972,268,158,52,3
2604,646,39,0,0
1220,474,14,0,0
1589,91,3,0,0
1208,1755,1493,255,8
863,324,24,1,0
851,100,6,0,0
801,42,1,0,0
962,1370,703,198,2
786,446,371,228,13
840,36,1,0,0
674,231,4,0,0
906,1166,602,160,4
902,1382,529,193,3
380,785,227,134,1
805,1939,365,371,10
418,12,0,0,0
535,97,4,0,0
2460,3528,2113,696,22
1202,842,434,530,266
748,1508,1330,2670,416
579,407,159,59,2
1698,2798,1420,491,26
1067,334,28,1,1
822,48,1,0,0
1215,1937,966,319,6
908,211,19,0,0
967,1932,358,342,4
819,1708,335,381,5
920,230,13,1,0
953,1340,672,203,6
1107,276,14,1,0
1022,1784,844,250,4
1028,122,10,0,0
1514,2216,953,278,10
1476,2696,1607,600,18
1565,348,20,1,0
653,26,27,92,28
894,16,2,0,0
1168,158,11,1,0
835,38,2,0,0
943,263,10,0,1
1098,143,8,0,0
954,254,16,1,1
840,994,459,83,1
760,165,15,0,1
945,1404,726,206,4
940,1266,758,236,6
796,179,3,0,0
734,391,144,213,10
923,223,7,0,0
993,1591,952,264,4
777,17,3,0,0
1120,1962,8238,184854,140458
1672,2998,1691,495,17
846,240,10,0,1
1272,2248,1252,459,16
850,1314,870,220,6
1046,1502,780,272,8
1571,315,94,355,11
1016,646,450,175,6
1046,1380,906,249,8
678,342,437,132,7
976,1776,848,312,8
847,138,8,0,0
665,589,151,251,6
1012,389,10,0,0
666,12,1,0,0
834,316,167,56,0
1540,36,2,0,0
1528,436,27,2,0
631,1495,852,410,13
1490,2674,1326,412,8
